,len,url_count,evil_char,evil_word,shang
9557,-0.13321976849990672,1,0.2222222222222222,0.0,0.6718898740131088
9560,0.25127859059948093,1,0.8888888888888888,1.0,0.23071387360997514
9562,0.6560137054409416,1,0.8888888888888888,1.0,0.4924506365321953
9563,-0.31535057017856405,0,1.0,1.0,0.10643514069705523
9564,-0.09274625701576066,0,0.0,0.0,0.5339554296231652
9565,0.02867427743667755,1,0.2222222222222222,0.0,0.4822886698112339
9566,0.02867427743667755,0,1.0,1.0,0.8684903619382686
9567,-0.31535057017856405,0,1.0,1.0,0.10643514069705523
9568,-0.1736932799840528,0,0.8888888888888888,1.0,0.37847295103935424
9569,-0.09274625701576066,0,0.8888888888888888,1.0,0.25447620308605123
9570,-0.21416679146819886,0,0.8888888888888888,1.0,0.4840549831895385
9571,-0.03203598978954155,0,0.8888888888888888,1.0,0.27854047442013036
9572,-0.4165343488889292,0,1.0,1.0,0.08950774656166317
9573,0.4738829037622843,0,0.8888888888888888,1.0,0.6258491032104953
9577,-0.31535057017856405,0,0.7777777777777777,1.0,0.1920582787486055
9581,-0.37606083740478313,0,1.0,1.0,0.2657658526764626
9583,-0.33558732592063706,0,1.0,1.0,0.14256645196915887
9585,0.3322256135677731,0,0.7777777777777777,1.0,0.3847496479988382
9586,-0.4165343488889292,0,1.0,1.0,0.00891231371747894
9587,0.02867427743667755,1,0.4444444444444444,0.3333333333333333,0.31186425675598917
9588,0.008437521694604516,0,1.0,1.0,1.0439765069855047
9589,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9591,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9593,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9595,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9596,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9597,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9598,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9599,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9600,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9601,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9602,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9603,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9604,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9605,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9606,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9608,-0.4772446161151483,1,0.2222222222222222,0.0,0.0378191804078779
9610,0.17033156763118878,0,0.7777777777777777,1.0,0.8682341833886488
9611,3.671290311009824,0,0.7777777777777777,1.0,1.7916681494148774
9612,-0.19393003572612583,0,0.7777777777777777,1.0,0.5661491042963505
9613,0.008437521694604516,0,1.0,1.0,1.238065581922435
9615,-0.2546403029523449,0,0.7777777777777777,1.0,0.5811832568900918
9616,-0.33558732592063706,0,1.0,1.0,0.14256645196915887
9617,-0.33558732592063706,0,1.0,1.0,0.14256645196915887
9618,-0.43677110463100227,0,1.0,1.0,0.2658730877713075
9619,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9626,-0.5784283948255134,0,0.7777777777777777,1.0,-0.1640216353744386
9629,-0.15345652424197975,1,0.8888888888888888,1.0,0.1867671592863268
9631,0.04891103317875058,0,0.7777777777777777,1.0,0.5952724530044863
9633,-0.3962975931468562,0,0.7777777777777777,1.0,-0.6647747866510169
9635,0.10962130040496969,0,0.7777777777777777,1.0,0.9409478275533687
9637,1.2428796219610596,0,0.7777777777777777,1.0,0.9254532482763299
9641,-0.2344035472102719,0,1.0,1.0,0.5191521587731188
9643,-0.3962975931468562,1,0.7777777777777777,1.0,0.12050655579482922
9645,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9646,2.3963746992592228,0,0.7777777777777777,1.0,0.9486546340033788
9647,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9648,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9649,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9650,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9651,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9652,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9653,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9654,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9663,0.04891103317875058,0,0.7777777777777777,1.0,0.32009949636087476
9664,-0.31535057017856405,0,0.7777777777777777,1.0,0.09337767844909522
9666,-0.274877058694418,0,0.7777777777777777,1.0,0.38590516581498013
9667,1.1821693547348404,0,0.5555555555555556,1.0,0.6325792822893332
9668,0.19056832337326182,1,0.8888888888888888,1.0,0.2866986778863947
9669,-0.43677110463100227,0,1.0,1.0,0.18321110536701601
9670,-0.49748137185722136,0,1.0,1.0,-0.04348171882917063
9671,-0.31535057017856405,0,0.7777777777777777,1.0,0.2943160793990903
9672,-0.21416679146819886,0,1.0,1.0,0.43216311488523923
9673,-0.4772446161151483,0,1.0,1.0,0.270673673850729
9674,-0.49748137185722136,0,1.0,1.0,0.14746957041802827
9678,-0.31535057017856405,0,1.0,1.0,0.7241583879014062
9679,-0.43677110463100227,1,0.3333333333333333,0.0,0.41093556759665595
9681,-0.3962975931468562,1,0.3333333333333333,0.0,0.19521005086735496
9682,-0.3962975931468562,1,0.3333333333333333,0.0,0.19521005086735496
9684,-0.37606083740478313,0,1.0,1.0,0.3237091717103003
9685,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9686,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9687,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9688,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9689,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9690,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9691,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9692,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9693,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9695,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9696,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9697,-0.4570078603730753,0,1.0,1.0,0.1137409547433774
9698,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9699,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9700,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9701,-0.4570078603730753,0,0.0,0.6666666666666666,0.7188286647890652
9705,0.17033156763118878,1,0.7777777777777777,1.0,0.10283477926384164
9706,-0.4570078603730753,0,1.0,1.0,0.31543685809194144
9708,-0.03203598978954155,0,1.0,1.0,0.35107696590629994
9709,1.5261942023500823,0,0.7777777777777777,1.0,0.8784116475638082
9710,0.17033156763118878,0,1.0,1.0,0.3519593360374173
9711,-0.4772446161151483,0,1.0,1.0,-0.07784711682682784
9712,0.4941196595043573,0,0.7777777777777777,1.0,1.1193403280620808
9715,-0.295113814436491,0,1.0,1.0,0.20039064066334444
9716,-0.31535057017856405,0,1.0,1.0,0.9215195885004281
9717,-0.1736932799840528,1,0.2222222222222222,0.0,0.7118555715883449
9718,0.06914778892082361,1,0.2222222222222222,0.0,1.5990034580920978
9719,-0.33558732592063706,1,0.2222222222222222,0.0,0.44899497597433713
9720,-0.43677110463100227,1,0.3333333333333333,0.0,0.43119705257989055
9721,-0.43677110463100227,0,1.0,1.0,0.038148625541667563
9722,-0.49748137185722136,0,1.0,1.0,0.07986903154521828
9723,-0.3558240816627101,0,1.0,1.0,0.18063918605891602
9724,-0.5177181275992944,0,0.2222222222222222,1.0,0.7559436278552609
9725,-0.43677110463100227,0,1.0,1.0,0.038148625541667563
9726,-0.43677110463100227,0,1.0,1.0,0.038148625541667563
9727,-0.43677110463100227,0,1.0,1.0,0.038148625541667563
9728,-0.43677110463100227,0,1.0,1.0,0.017887140558432966
9729,-0.4165343488889292,0,1.0,1.0,0.00891231371747894
9730,-0.4165343488889292,0,1.0,1.0,0.00891231371747894
9731,-0.4165343488889292,0,1.0,1.0,0.11992798905442853
9732,-0.4165343488889292,0,1.0,1.0,0.00891231371747894
9733,-0.4165343488889292,0,1.0,1.0,0.00891231371747894
9734,-0.4570078603730753,0,1.0,1.0,0.16655694458697795
9735,-0.4165343488889292,0,1.0,1.0,0.11992798905442853
9736,-0.4165343488889292,0,1.0,1.0,0.11992798905442853
9755,-0.37606083740478313,0,1.0,1.0,0.23679419315954295
9756,-0.5177181275992944,0,1.0,1.0,-0.15475885810736817
9757,0.19056832337326182,1,0.8888888888888888,1.0,0.2866986778863947
9758,-0.33558732592063706,0,0.7777777777777777,1.0,0.11491168606664531
9759,1.364300156413498,1,0.7777777777777777,0.0,1.0286597297465327
9761,0.17033156763118878,0,1.0,1.0,0.6857994966045209
9762,0.6964872169250876,0,1.0,1.0,0.9444256288001401
9763,-0.2546403029523449,0,0.8888888888888888,1.0,0.6229959155162728
9764,0.4536461480202113,0,1.0,1.0,0.8887250127394132
9765,1.7083250040287397,0,0.8888888888888888,1.0,0.8903035900614619
9766,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9767,-0.274877058694418,0,1.0,1.0,0.4195306089786476
9768,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9769,0.25127859059948093,0,0.8888888888888888,1.0,1.2125294999090845
9770,-0.11298301275783369,0,0.8888888888888888,1.0,0.744894652535217
9772,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9774,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9775,0.3119888578257,0,0.7777777777777777,1.0,0.7683576776809685
9778,2.8011098141006836,0,1.0,1.0,1.2071164888761585
9780,-0.2344035472102719,0,1.0,1.0,0.662728085889305
9781,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9782,-0.09274625701576066,0,0.7777777777777777,1.0,0.20526964181803786
9783,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9784,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9786,-0.5581916390834405,0,0.7777777777777777,1.0,-0.09837073695023803
9788,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9793,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9795,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9796,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9797,1.465483935123863,0,0.8888888888888888,1.0,0.7234281419607848
9798,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9800,-0.2344035472102719,0,0.7777777777777777,1.0,0.05532164423912773
9801,-0.2344035472102719,0,0.7777777777777777,1.0,0.05532164423912773
9802,-0.4772446161151483,0,1.0,1.0,-0.023603667798265192
9803,-0.2344035472102719,0,0.7777777777777777,1.0,0.31764064745699555
9804,-0.2546403029523449,0,0.7777777777777777,1.0,0.09880186110821756
9805,-0.37606083740478313,0,1.0,1.0,0.08327908298014443
9806,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9807,-0.4570078603730753,0,1.0,1.0,0.028903657012657312
9808,0.25127859059948093,0,0.8888888888888888,1.0,1.639114422598985
9809,-0.274877058694418,0,1.0,1.0,-0.10673966391969998
9810,-0.3962975931468562,0,1.0,1.0,0.3756687473960076
9811,-0.3962975931468562,0,1.0,1.0,0.3756687473960076
9812,-0.295113814436491,0,1.0,1.0,0.4106395959090427
9813,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9814,-0.37606083740478313,0,1.0,1.0,0.5250101774624785
9815,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9816,-0.37606083740478313,0,1.0,1.0,0.5250101774624785
9817,0.291752102083627,0,0.7777777777777777,1.0,0.9494217512380344
9818,-0.4570078603730753,0,0.7777777777777777,1.0,0.37947947386618336
9819,-0.5581916390834405,0,0.7777777777777777,1.0,0.10993976041034285
9820,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9821,0.291752102083627,0,0.7777777777777777,1.0,0.9494217512380344
9822,-0.43677110463100227,0,0.7777777777777777,1.0,0.35947383390289145
9829,-0.13321976849990672,0,1.0,1.0,0.9929249900973214
9833,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9835,0.08938454466289665,0,1.0,1.0,1.1150417852227892
9836,-0.4772446161151483,0,1.0,1.0,-0.07784711682682498
9841,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9842,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9845,-0.274877058694418,0,1.0,1.0,0.9087504596538839
9846,-0.49748137185722136,0,0.8888888888888888,1.0,0.11366930098162184
9847,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9848,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9849,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9850,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9851,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9852,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9853,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9854,-0.4165343488889292,0,0.8888888888888888,1.0,0.1463238811523466
9855,0.37269912505191916,0,0.8888888888888888,1.0,0.7811394650899024
9856,-0.05227274553161459,0,1.0,1.0,0.30414247325329835
9858,0.10962130040496969,0,0.7777777777777777,1.0,0.2242595847867922
9859,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9860,-0.2546403029523449,0,0.7777777777777777,1.0,0.031639000404728564
9861,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9862,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9863,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9864,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9865,-0.37606083740478313,0,1.0,1.0,0.08327908298014443
9866,-0.2546403029523449,0,1.0,1.0,0.8498346997040406
9867,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9868,-0.1736932799840528,0,0.7777777777777777,1.0,0.31028515593637146
9869,-0.3962975931468562,0,1.0,1.0,0.0017934143596505475
9871,-0.2546403029523449,0,0.7777777777777777,1.0,0.031639000404728564
9872,-0.31535057017856405,0,1.0,1.0,0.10285794034608067
9873,0.17033156763118878,0,0.7777777777777777,1.0,0.3463159055282298
9874,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9875,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9876,0.6964872169250876,0,0.7777777777777777,1.0,0.09828107868873687
9877,0.5548299267305764,0,0.7777777777777777,1.0,0.04550646567625194
9878,-0.11298301275783369,0,0.8888888888888888,1.0,0.744894652535217
9879,-0.03203598978954155,0,0.7777777777777777,0.0,0.21729955884552993
9880,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9882,0.3322256135677731,0,0.8888888888888888,1.0,0.9656930399927498
9883,-0.4165343488889292,0,0.8888888888888888,1.0,0.42255477257251334
9884,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9885,-0.11298301275783369,0,0.8888888888888888,1.0,0.744894652535217
9886,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9887,-0.37606083740478313,0,1.0,1.0,0.016678951351501808
9888,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9889,-0.2546403029523449,0,1.0,1.0,0.782671839000553
9890,-0.1736932799840528,0,0.7777777777777777,1.0,0.18938783647981483
9891,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9892,-0.4165343488889292,0,0.8888888888888888,1.0,0.34195933972832915
9893,-0.2546403029523449,0,0.7777777777777777,1.0,0.5778296315610543
9895,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9896,-0.4570078603730753,0,1.0,1.0,0.028903657012657312
9897,-0.49748137185722136,0,1.0,1.0,0.07986903154521828
9898,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9899,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9900,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9901,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9902,-0.274877058694418,0,0.8888888888888888,1.0,0.5826038925370607
9903,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9904,0.008437521694604516,0,0.7777777777777777,1.0,0.7830506962371613
9905,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9906,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9907,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9908,-0.1736932799840528,0,0.7777777777777777,1.0,0.18938783647981483
9909,-0.274877058694418,0,0.8888888888888888,1.0,0.6770853183557417
9910,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
9911,-0.274877058694418,0,1.0,1.0,0.8401586019141534
9912,0.5548299267305764,0,0.7777777777777777,1.0,0.04550646567625194
9915,-0.4570078603730753,0,0.8888888888888888,1.0,0.1943420941637339
9916,-0.13321976849990672,0,0.8888888888888888,1.0,0.9782916953872087
9919,-0.3962975931468562,0,0.8888888888888888,1.0,0.6219629846317776
9924,0.10962130040496969,0,0.8888888888888888,1.0,0.989793544428632
9925,-0.43677110463100227,0,0.8888888888888888,1.0,0.4421358163071844
9926,-0.33558732592063706,0,0.8888888888888888,1.0,0.7420692772259154
9927,-0.33558732592063706,0,0.8888888888888888,1.0,0.46329551912325223
9933,-0.274877058694418,0,1.0,1.0,0.3082364615781342
9934,-0.4772446161151483,0,1.0,1.0,0.06352652987112402
9937,0.02867427743667755,0,0.8888888888888888,1.0,0.8753711971860846
9938,0.291752102083627,0,0.7777777777777777,1.0,0.9494217512380344
9939,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9940,0.291752102083627,0,0.7777777777777777,1.0,0.8902133910583276
9942,0.27151534634155394,0,0.7777777777777777,1.0,0.8869127586548058
9943,0.291752102083627,0,0.7777777777777777,1.0,0.9494217512380344
9944,-0.13321976849990672,0,0.8888888888888888,1.0,1.0605255289701314
9945,0.291752102083627,0,0.7777777777777777,1.0,0.9064375203878017
9946,0.291752102083627,0,0.7777777777777777,1.0,0.9064375203878017
9947,-0.33558732592063706,0,0.8888888888888888,1.0,0.47664974187684783
9950,0.27151534634155394,0,0.7777777777777777,1.0,0.8433476598201126
9952,0.291752102083627,0,0.7777777777777777,1.0,0.8472291602080949
9953,0.27151534634155394,0,0.7777777777777777,1.0,0.8433476598201126
9954,0.27151534634155394,0,0.7777777777777777,1.0,0.8869127586548058
9955,-0.33558732592063706,0,0.8888888888888888,1.0,0.47664974187684783
9956,0.10962130040496969,0,0.8888888888888888,1.0,0.9946715449072318
9958,-0.43677110463100227,0,0.8888888888888888,1.0,0.34853507017559904
9959,-0.31535057017856405,0,0.8888888888888888,1.0,0.8228389882009165
9962,-0.19393003572612583,0,0.8888888888888888,1.0,0.7712794936227894
9963,-0.49748137185722136,0,1.0,1.0,0.23702005135601076
9964,0.25127859059948093,0,0.8888888888888888,1.0,0.6294519717764689
9965,0.1298580561470427,0,0.8888888888888888,1.0,1.10240454621168
9967,-0.4165343488889292,0,0.8888888888888888,1.0,0.23094366439137953
9969,-0.295113814436491,0,1.0,1.0,0.217568856192609
9970,-0.3962975931468562,0,0.5555555555555556,1.0,0.07155515057393447
9973,0.3119888578257,0,0.8888888888888888,1.0,0.9575381608961089
9975,-0.05227274553161459,0,0.7777777777777777,1.0,0.5905760426972262
9976,1.9106925614494699,1,0.8888888888888888,0.6666666666666666,1.0028253339217426
9977,-0.09274625701576066,0,0.7777777777777777,1.0,0.4799263543063244
9979,0.25127859059948093,1,0.4444444444444444,0.0,0.6233911593572051
9980,-0.01179923404746852,1,0.4444444444444444,0.0,0.33782219646648104
9981,-0.01179923404746852,1,0.4444444444444444,0.0,0.2408486843167738
9982,0.19056832337326182,1,0.5555555555555556,0.0,0.3585302895240556
9983,0.3119888578257,0,0.2222222222222222,0.0,0.4316162380215621
9984,-0.01179923404746852,1,0.4444444444444444,0.0,0.2408486843167738
9985,-0.11298301275783369,1,0.4444444444444444,0.0,0.24316857960780175
9986,-0.2546403029523449,0,0.2222222222222222,0.0,0.20777738043788754
9987,-0.11298301275783369,1,0.4444444444444444,0.0,0.24316857960780175
9988,0.17033156763118878,1,0.4444444444444444,0.0,0.49793401937820403
9989,-0.11298301275783369,1,0.4444444444444444,0.0,0.24316857960780175
